,port-name,country,vessel_type_main,count,count_max,utilization_count,dwt,dwt_max,utilization_dwt,tat_median,tat_mean,id,handling_base,congestion,handling
928,Chan Bahar,Iran,Container,0.22115384615384615,2,0.11057692307692307,3928.0576923076924,43604.0,0.09008480167662812,11.986388888888886,16.314625603864737,port226,0.2790569421153215,1.001462125246019,0.2794649583154652
929,Chan Bahar,Iran,Dry bulk,0.4230769230769231,4,0.10576923076923077,31498.994191720085,307221.0,0.1025287795812138,24.22833333333333,63.87464646464646,port226,0.2790569421153215,1.002155595952281,0.27965847613020123
930,Chan Bahar,Iran,General cargo,0.27884615384615385,3,0.09294871794871795,4687.209109081784,68849.13833705739,0.06807941569486482,21.05055555555556,39.7352490421456,port226,0.2790569421153215,1.000631069883236,0.2792330465471984
931,Chan Bahar,Iran,RoRo,0.009615384615384616,1,0.009615384615384616,342.3076923076923,35600.0,0.009615384615384616,5.800277777777778,5.800277777777778,port226,0.2790569421153215,1.0000017779927173,0.2790574382765323
932,Chan Bahar,Iran,Tanker,0.49038461538461536,3,0.16346153846153846,20956.965297435894,126723.43453333333,0.16537561008041787,42.90166666666667,41.68056644880175,port226,0.2790569421153215,1.0090457456847237,0.2815812202452534
933,Changshu,China,Container,1.1057692307692308,3,0.3685897435897436,23951.817800615077,222035.51579984455,0.1078738134047285,33.56777777777779,37.55915700483092,port227,0.2066901406693707,1.0025106032714388,0.20720905761270936
934,Changshu,China,Dry bulk,6.125,13,0.47115384615384615,240346.19058811472,526983.7027589015,0.4560789818163972,54.84166666666667,68.11994156637014,port227,0.2473134248845226,1.189736188046348,0.29423773137479875
935,Changshu,China,General cargo,51.48076923076923,77,0.6685814185814186,342992.0919412468,694562.5637525804,0.49382461687559176,18.762777777777774,27.65577055576304,port227,0.2676870190488841,1.2408508603827104,0.3321596679000908
936,Changshu,China,RoRo,1.5673076923076923,6,0.26121794871794873,7198.608040129371,41953.92945238095,0.17158364267881085,18.396944444444443,26.054630197682354,port227,0.3007691714673718,1.010103169666434,0.30380789343713943
937,Changshu,China,Tanker,2.4903846153846154,8,0.3112980769230769,8132.697100584137,131871.70354047616,0.061671282634852144,10.416388888888893,14.503427713427705,port227,0.2927080175695125,1.0004691145881506,0.29284533117062295
938,Changzhou,China,Container,1.2884615384615385,4,0.32211538461538464,25745.701047370676,223656.06624761905,0.11511291188885762,18.627916666666668,25.382216003316756,port228,0.2842904260583296,1.0030507183581352,0.28515771608014784
939,Changzhou,China,Dry bulk,8.442307692307692,16,0.5276442307692307,551236.4103150753,901994.6490843433,0.611130466100504,46.816944444444445,49.213277018476354,port228,0.3021842922281473,1.456490558815544,0.4401285686526539
940,Changzhou,China,General cargo,38.375,86,0.44622093023255816,146995.46298717707,256967.21486428572,0.5720397563744115,11.71972222222223,15.349324730643916,port228,0.315797972016288,1.3743765473222722,0.43402532643112146
941,Changzhou,China,RoRo,1.3942307692307692,5,0.27884615384615385,5519.653342800284,22686.58425988456,0.24330032584765895,10.527222222222225,13.485488505747131,port228,0.338799285750217,1.028804349205253,0.34855817868745653
942,Changzhou,China,Tanker,36.92307692307692,58,0.636604774535809,348124.87599286187,910970.1381111109,0.3821474068455152,19.86069444444444,22.593415943287066,port228,0.3285548306867218,1.1116150469879151,0.36522649355192677
943,Chaozhou,China,Container,0.14423076923076922,2,0.07211538461538461,3372.922645730952,64642.22016848987,0.052178323036235964,49.86444444444446,46.2222962962963,port229,0.2066901406693707,1.0002841190456018,0.20674886527487296
944,Chaozhou,China,Dry bulk,3.048076923076923,6,0.5080128205128205,209163.42955267418,398820.0,0.5244557182505245,67.12166666666667,72.89466876971606,port229,0.2473134248845226,1.2885070768985878,0.3186650981757347
945,Chaozhou,China,General cargo,1.4326923076923077,6,0.2387820512820513,10777.527517239725,61272.34807965369,0.1758954545569072,23.110833333333325,31.991621923937355,port229,0.2676870190488841,1.010884133141659,0.27060056020450596
946,Chaozhou,China,RoRo,0.038461538461538464,3,0.012820512820512822,134.78737445054944,9240.274971428571,0.014586944097152874,7.362638888888888,8.050625,port229,0.3007691714673718,1.00000620758895,0.3007710385187571
947,Chaozhou,China,Tanker,3.0096153846153846,8,0.3762019230769231,29624.239009353718,118103.09399047619,0.2508337250821101,19.33666666666669,22.22671725239617,port229,0.2927080175695125,1.0315636907111005,0.30194696290473594
948,Charco Azul,Panama,Dry bulk,0.009615384615384616,1,0.009615384615384616,1514.6346153846155,157522.0,0.009615384615384616,49.702777777777776,49.702777777777776,port230,0.2985280786986152,1.0000017779927173,0.29852860947936505
949,Charco Azul,Panama,General cargo,0.038461538461538464,2,0.019230769230769232,11578.307692307691,604580.0,0.01915099356959822,39.94916666666668,44.76069444444445,port230,0.3057069222748867,1.0000140476580495,0.30571121674119417
950,Charco Azul,Panama,Tanker,1.1538461538461537,3,0.3846153846153846,216038.18648926282,937078.0,0.23054450802309182,19.32152777777778,24.621425925925916,port230,0.3291833318277923,1.024507236324213,0.3372507055348878
951,Charleston,U.S.A.,Container,23.182692307692307,30,0.7727564102564102,2062602.2057507748,2856771.4729605545,0.7220046213963488,19.150555555555545,20.379319438683815,port231,0.2122744785927368,1.7527485504523659,0.3720637846514512
952,Charleston,U.S.A.,Dry bulk,1.6442307692307692,6,0.2740384615384615,80910.3122824112,299358.0,0.2702794389407038,109.04472222222222,120.79735055230668,port231,0.2915167315041034,1.0394883531358214,0.3030282471427379
953,Charleston,U.S.A.,General cargo,2.2403846153846154,6,0.3733974358974359,82971.15552746487,250230.1323433955,0.33157939353843285,24.42055555555555,47.803062708631366,port231,0.2967057421346351,1.0729109226957751,0.31833883156280607
954,Charleston,U.S.A.,RoRo,4.605769230769231,9,0.5117521367521367,97924.97082680702,183733.0,0.5329743204911858,14.013611111111116,23.682145093945714,port231,0.2882795568318691,1.302795104512969,0.37556919537172734
955,Charleston,U.S.A.,Tanker,2.3076923076923075,8,0.28846153846153844,84042.01886167088,258362.0,0.3252878475227428,27.70125,31.33912152777778,port231,0.2890252863983205,1.068838834984821,0.3089214503951351
956,Charlestown,Saint Kitts and Nevis,General cargo,0.28846153846153844,2,0.14423076923076922,654.6015762820512,5375.0,0.12178633977340486,7.437638888888883,9.977583333333333,port232,0.3081472638611791,1.0036126486839236,0.30926049166842184
957,Charlestown,Saint Kitts and Nevis,RoRo,0.27884615384615385,2,0.13942307692307693,1207.5372192307686,10145.9932,0.1190161668185199,11.515277777777786,14.05415708812261,port232,0.3194948375331695,1.003371691816526,0.3205720756623024
958,Charlotte Amalie,U.S. Virgin Islands,Container,2.5384615384615383,5,0.5076923076923077,38465.857904700904,89338.40062222222,0.430563538599244,12.593472222222236,13.615284090909093,port233,0.2911679610678304,1.159640009425376,0.3376500171170663
959,Charlotte Amalie,U.S. Virgin Islands,Dry bulk,0.009615384615384616,1,0.009615384615384616,203.05769230769232,21118.0,0.009615384615384616,50.13611111111111,50.13611111111111,port233,0.2913268852569424,1.0000017779927173,0.29132740323402273
960,Charlotte Amalie,U.S. Virgin Islands,General cargo,5.951923076923077,11,0.541083916083916,45903.08220888279,97491.25386666667,0.47084307964345057,13.09083333333342,19.953659576377692,port233,0.3081472638611791,1.2087654233667875,0.3724777578604753
961,Charlotte Amalie,U.S. Virgin Islands,RoRo,3.798076923076923,10,0.3798076923076923,23665.509615384617,52478.0,0.45096058568132585,8.403611111111104,12.317950773558378,port233,0.3194948375331695,1.1834196047326215,0.3780964543476166
962,Charlotte Amalie,U.S. Virgin Islands,Tanker,0.3942307692307692,3,0.13141025641025642,2417.8076923076924,20362.0,0.11874116944836914,22.239444444444448,22.01796070460705,port233,0.290885241230837,1.003348374001854,0.2918592338100974
963,Chatnam Docks,United Kingdom,Dry bulk,0.6923076923076923,2,0.34615384615384615,3473.230769230769,10266.0,0.3383236673710081,35.94138888888888,38.00326774691357,port234,0.2970824097860352,1.0774510188530457,0.32009174510728167
964,Chatnam Docks,United Kingdom,General cargo,1.8557692307692308,5,0.37115384615384617,7089.006768419082,21743.0,0.3260362768899913,45.64,48.944850316637925,port234,0.3161563241888271,1.0693150867507808,0.33807072722678366
965,Chennai (Madras),India,Container,6.923076923076923,12,0.576923076923077,370676.1268886511,650248.0,0.5700534671212385,29.620138888888885,31.06697492283949,port235,0.245001736022416,1.370490238583315,0.3357724876546873
966,Chennai (Madras),India,Dry bulk,3.3173076923076925,7,0.47390109890109894,142130.02945167932,357280.1461045786,0.3978111602374815,62.27472222222222,74.8397254428341,port235,0.2542760800072726,1.1259101913012486,0.28629202988431984
967,Chennai (Madras),India,General cargo,6.336538461538462,15,0.42243589743589743,78751.42485225381,398876.4297809524,0.19743313711341898,42.14277777777773,57.07918858539877,port235,0.2712248392705332,1.015391825624299,0.2753994847015638
968,Chennai (Madras),India,RoRo,0.9423076923076923,4,0.23557692307692307,16371.444190476188,66776.0,0.2451695847381722,29.70958333333333,32.46319444444443,port235,0.2931205512770527,1.0294733682289126,0.30175980122030316
969,Chennai (Madras),India,Tanker,8.048076923076923,15,0.5365384615384615,365410.37588937895,757703.0,0.4822606956675359,40.58138888888891,47.94072779769009,port235,0.2931205512770527,1.2243239277437947,0.3588745046419476
970,Cherry Point,Canada,Dry bulk,0.21153846153846154,1,0.21153846153846154,14903.824395939506,157522.0,0.09461424052474895,102.71069444444444,121.15457070707072,port236,0.3043619665256866,1.0016939458315175,0.30487753921015526
971,Cherry Point,Canada,General cargo,0.009615384615384616,1,0.009615384615384616,480.7307692307692,49996.0,0.009615384615384616,5.875555555555557,5.875555555555557,port236,0.2931109759905318,1.0000017779927173,0.29311149713971246
972,Cherry Point,Canada,Tanker,3.9423076923076925,9,0.43803418803418803,368373.23885128205,891166.0,0.4133609662523952,24.438472222222245,30.242911924119255,port236,0.2054203556279806,1.1412597348853566,0.23443798060404483
973,Chester,U.S.A.,Container,2.3461538461538463,4,0.5865384615384616,77085.02668372777,130061.0,0.5926836383214628,19.32611111111109,20.195724043715845,port237,0.2954629730924756,1.4163885804307024,0.41849038102828634
974,Chester,U.S.A.,General cargo,0.04807692307692308,1,0.04807692307692308,575.2019230769231,18350.0,0.03134615384615385,39.71166666666667,41.19605555555556,port237,0.303031567012407,1.0000616002930132,0.3030502338457272
975,Chi-Lung,Taiwan,Container,45.97115384615385,58,0.792606100795756,1091550.5297712896,1648175.1144666665,0.6622782495563311,10.408333333333331,11.955657173069326,port238,0.23543178174498,1.580967010757898,0.37220988022276685
976,Chi-Lung,Taiwan,Dry bulk,7.028846153846154,12,0.5857371794871795,124842.59883842565,330677.5468766845,0.3775357595869116,14.14972222222241,33.439796321629444,port238,0.2984804792176898,1.1076227974342496,0.33060378337061297
977,Chi-Lung,Taiwan,General cargo,11.76923076923077,21,0.5604395604395604,98050.82984340377,186326.88,0.5262301920335046,16.35166666666666,43.650098039215685,port238,0.3015853516521236,1.2914454509220694,0.3894810304558676
978,Chi-Lung,Taiwan,RoRo,0.7019230769230769,3,0.23397435897435895,17071.82425117238,100480.53316666666,0.16990180797364415,8.740277777777777,11.983078386605786,port238,0.3297161158453784,1.009808983335244,0.3329502957310671
979,Chi-Lung,Taiwan,Tanker,3.4711538461538463,7,0.4958791208791209,104470.71146769689,307412.0,0.33983940596885254,34.85583333333335,45.61150661742074,port238,0.3297161158453784,1.078496664584216,0.3555977311989036
980,Chiba Ko,Japan,Container,3.1826923076923075,6,0.530448717948718,70266.93472650301,190493.14991062274,0.3688685643524267,10.253055555555562,13.900583249412556,port239,0.2813602437801659,1.100379477787783,0.3096030381210622
981,Chiba Ko,Japan,Dry bulk,18.451923076923077,28,0.6589972527472527,680111.8902771984,1117430.7155619047,0.6086389794066125,25.416666666666657,49.64379697180244,port239,0.1364499329036704,1.45093016008098,0.1979793229909615
982,Chiba Ko,Japan,General cargo,52.30769230769231,72,0.7264957264957265,208588.09438369784,749228.0901536187,0.278403996226209,13.863472222222214,26.691401807597973,port239,0.1866939131094614,1.0431575110371547,0.19475115772505258
983,Chiba Ko,Japan,RoRo,12.701923076923077,17,0.7471719457013575,82251.30889805601,145708.00731500558,0.5644940893346871,7.383055555555528,13.640998612162505,port239,0.2554388738082375,1.35975612140381,0.3473345723052463
984,Chiba Ko,Japan,Tanker,176.3653846153846,226,0.7803778080326753,1150499.6040520985,1817031.4841725838,0.633175381975287,11.595277777777767,21.499720420043822,port239,0.218377844369647,1.5076940326026276,0.3292469728087421
985,Chiriqui Grande,Panama,Dry bulk,0.009615384615384616,1,0.009615384615384616,1003.7673302655681,104391.80234761909,0.009615384615384616,7.368333333333334,7.368333333333334,port240,0.2985280786986152,1.0000017779927173,0.29852860947936505
986,Chiriqui Grande,Panama,General cargo,0.028846153846153848,1,0.028846153846153848,231.15384615384616,8557.0,0.02701342131048804,46.930277777777775,42.74842592592592,port240,0.3057069222748867,1.0000394247339983,0.30571897468897885
987,Chiriqui Grande,Panama,Tanker,1.5,4,0.375,185674.59907918956,428421.57266666665,0.43339227276413006,23.72305555555556,24.344031339031325,port240,0.3291833318277923,1.1628071548652081,0.38277673351172486
988,Chittagong,Bangladesh,Container,19.557692307692307,29,0.6744031830238726,455432.6839838072,678613.1473977633,0.671122694469194,63.234444444444534,59.176118485742286,port241,0.2507685425844725,1.6045549350938537,0.4023719025702086
989,Chittagong,Bangladesh,Dry bulk,6.6923076923076925,12,0.5576923076923077,259287.43913181324,510653.452127437,0.5077561662446303,114.80124999999992,117.54727131226058,port241,0.2637895541147223,1.2618156569040675,0.3328537895096994
990,Chittagong,Bangladesh,General cargo,5.019230769230769,12,0.4182692307692308,73689.75458973422,165805.0,0.4444362630182095,67.51388888888886,88.15137345679007,port241,0.2772686155512625,1.175573294071132,0.32594957972613997
991,Chittagong,Bangladesh,RoRo,0.9807692307692307,3,0.3269230769230769,15962.221912957875,59638.03947380952,0.2676516876442225,25.4011111111111,35.850302287581705,port241,0.2960713824210891,1.0383477558806038,0.3074250555174059
992,Chittagong,Bangladesh,Tanker,4.740384615384615,12,0.39503205128205127,154092.2589667978,384409.69273333333,0.40085424972281397,42.05361111111111,46.056933175569085,port241,0.2960713824210891,1.1288218323628796,0.33421184041478463
993,Chiwan,China,Container,0.3076923076923077,3,0.10256410256410257,3807.542832632752,46423.50442555225,0.0820175658806365,72.42333333333333,77.37792534722222,port242,0.2066901406693707,1.001103444829711,0.20691821183644454
994,Chiwan,China,Dry bulk,2.769230769230769,9,0.3076923076923077,83923.27656839708,277933.83767106227,0.3019541530877618,51.13208333333334,62.071735146604915,port242,0.2473134248845226,1.0550621312778188,0.26093102915228117
995,Chiwan,China,General cargo,17.009615384615383,36,0.4724893162393162,76166.73908683569,199885.19375642133,0.38105243142547085,15.742777777777786,25.803737516487676,port242,0.2676870190488841,1.1106583542735433,0.29730882403722425
996,Chiwan,China,RoRo,0.0673076923076923,1,0.0673076923076923,317.9417753205128,7321.148266666665,0.04342785636074441,16.906388888888888,42.87777777777778,port242,0.3007691714673718,1.0001638080248687,0.30081843987129125
997,Chiwan,China,Tanker,7.4423076923076925,17,0.43778280542986425,28166.012422279247,79032.33890476191,0.3563859150900337,17.26694444444446,20.84573786965259,port242,0.2927080175695125,1.0905298062395077,0.31920681768483083
998,Christiansted,U.S. Virgin Islands,General cargo,0.009615384615384616,1,0.009615384615384616,9.65896648076923,1004.532514,0.009615384615384614,74.49388888888888,74.49388888888888,port243,0.3081472638611791,1.0000017779927173,0.3081478117447701
